epoch,lr,train_loss,test_acc
1,1e-05,5.26953125,0.629052734375
2,5.9e-05,3.388671875,0.70919921875
3,0.000108,2.55859375,0.75001953125
4,0.000157,2.3125,0.731533203125
5,0.000206,2.205078125,0.73583984375
6,0.000255,2.09765625,0.736435546875
7,0.000304,2.1171875,0.721796875
8,0.000353,2.1015625,0.70349609375
9,0.000402,2.162109375,0.67755859375
10,0.000451,2.09375,0.626796875
11,0.0005,2.09765625,0.44330078125
12,0.0004993834667466257,2.025390625,0.5334912109375
13,0.0004975376681190276,2.107421875,0.70701171875
14,0.0004944739840795354,1.9423828125,0.57970703125
15,0.0004902113032590308,2.005859375,0.689501953125
16,0.0004847759065022574,1.8037109375,0.683544921875
17,0.0004782013048376736,1.78515625,0.681279296875
18,0.00047052803287081843,1.712890625,0.67650390625
19,0.0004618033988749895,1.7041015625,0.6012890625
20,0.0004520811931200062,1.67578125,0.638603515625
21,0.0004414213562373095,1.646484375,0.70189453125
22,0.0004298896096660367,1.595703125,0.72208984375
23,0.00041755705045849463,1.6015625,0.70833984375
24,0.0004044997129431898,1.5888671875,0.739697265625
25,0.00039079809994790936,1.6103515625,0.402080078125
26,0.000376536686473018,1.6181640625,0.72580078125
27,0.0003618033988749895,1.5146484375,0.765283203125
28,0.00034668907277118113,1.4755859375,0.742216796875
29,0.0003312868930080462,1.4375,0.75998046875
30,0.000315691819145569,1.3994140625,0.78087890625
31,0.00030000000000000003,1.388671875,0.76259765625
32,0.00028430818085443103,1.376953125,0.776572265625
33,0.0002687131069919538,1.3564453125,0.7096875
34,0.000253310927228819,1.33203125,0.796708984375
35,0.00023819660112501053,1.302734375,0.7941796875
36,0.00022346331352698207,1.2939453125,0.780478515625
37,0.00020920190005209064,1.263671875,0.80779296875
38,0.00019550028705681027,1.2373046875,0.75599609375
39,0.0001824429495415054,1.2294921875,0.81201171875
40,0.0001701103903339633,1.2197265625,0.814814453125
41,0.00015857864376269052,1.1865234375,0.793056640625
42,0.0001479188068799938,1.1923828125,0.822197265625
43,0.00013819660112501054,1.1689453125,0.81837890625
44,0.00012947196712918157,1.1630859375,0.81548828125
45,0.00012179869516232644,1.1435546875,0.822900390625
46,0.00011522409349774266,1.1279296875,0.820869140625
47,0.0001097886967409693,1.1259765625,0.826708984375
48,0.0001055260159204647,1.1162109375,0.82900390625
49,0.00010246233188097247,1.1083984375,0.822451171875
50,0.00010061653325337441,1.1005859375,0.829384765625
51,0.0001,1.1015625,0.825517578125
52,9.999451708687114e-05,1.09375,0.823212890625
53,9.997807075247147e-05,1.0849609375,0.830107421875
54,9.99506682107068e-05,1.0888671875,0.832451171875
55,9.991232148123761e-05,1.078125,0.822509765625
56,9.986304738420683e-05,1.0859375,0.833603515625
57,9.980286753286194e-05,1.0634765625,0.823994140625
58,9.973180832407472e-05,1.0771484375,0.826826171875
59,9.964990092676263e-05,1.0751953125,0.83544921875
60,9.955718126821723e-05,1.064453125,0.83099609375
61,9.945369001834514e-05,1.0673828125,0.82978515625
62,9.933947257182902e-05,1.064453125,0.827451171875
63,9.921457902821579e-05,1.0703125,0.8341015625
64,9.907906416994146e-05,1.0517578125,0.82931640625
65,9.893298743830168e-05,1.0478515625,0.8353515625
66,9.877641290737885e-05,1.0703125,0.823115234375
67,9.860940925593703e-05,1.0537109375,0.83330078125
68,9.843204973729728e-05,1.0556640625,0.831396484375
69,9.824441214720629e-05,1.041015625,0.83470703125
70,9.804657878971252e-05,1.048828125,0.83220703125
71,9.783863644106502e-05,1.04296875,0.83392578125
72,9.762067631165049e-05,1.0400390625,0.829599609375
73,9.739279400598533e-05,1.06640625,0.790888671875
74,9.715508948078037e-05,1.0869140625,0.833837890625
75,9.690766700109659e-05,1.04296875,0.839130859375
76,9.665063509461098e-05,1.044921875,0.836806640625
77,9.638410650401267e-05,1.02734375,0.83580078125
78,9.610819813755039e-05,1.0380859375,0.829482421875
79,9.582303101775249e-05,1.0283203125,0.835107421875
80,9.552873022834261e-05,1.0283203125,0.8355078125
81,9.52254248593737e-05,1.0234375,0.835546875
82,9.491324795060492e-05,1.01171875,0.837021484375
83,9.4592336433146e-05,1.0263671875,0.835029296875
84,9.426283106939474e-05,1.02734375,0.8326171875
85,9.392487639129392e-05,1.017578125,0.829951171875
86,9.357862063693486e-05,1.0185546875,0.833203125
87,9.32242156855353e-05,1.0068359375,0.830615234375
88,9.286181699082009e-05,1.01171875,0.8264453125
89,9.249158351283414e-05,1.01171875,0.837421875
90,9.211367764821722e-05,1.013671875,0.8283984375
91,9.172826515897145e-05,1.01953125,0.834716796875
92,9.133551509975265e-05,1.013671875,0.83400390625
93,9.093559974371725e-05,0.9990234375,0.83060546875
94,9.052869450695776e-05,1.013671875,0.839345703125
95,9.011497787155939e-05,0.9970703125,0.840517578125
96,8.969463130731183e-05,0.99267578125,0.830712890625
97,8.92678391921108e-05,0.98876953125,0.83837890625
98,8.88347887310836e-05,0.99755859375,0.838994140625
99,8.839566987447491e-05,0.99267578125,0.8373046875
100,8.795067523432826e-05,0.9853515625,0.833876953125
101,8.750000000000001e-05,0.99169921875,0.8365234375
102,8.704384185254289e-05,0.98388671875,0.82978515625
103,8.658240087799655e-05,0.98681640625,0.839306640625
104,8.611587947962319e-05,0.97998046875,0.84123046875
105,8.564448228912683e-05,0.97900390625,0.8347265625
106,8.516841607689502e-05,0.98779296875,0.838349609375
107,8.468788966130258e-05,0.98876953125,0.833720703125
108,8.420311381711695e-05,0.99072265625,0.83740234375
109,8.371430118304539e-05,0.98388671875,0.8375
110,8.322166616846458e-05,0.98291015625,0.836337890625
111,8.27254248593737e-05,0.97021484375,0.833818359375
112,8.222579492361179e-05,0.97705078125,0.83548828125
113,8.172299551538164e-05,0.96435546875,0.83373046875
114,8.121724717912137e-05,0.96337890625,0.838115234375
115,8.07087717527664e-05,0.97314453125,0.836708984375
116,8.019779227044398e-05,0.96240234375,0.83580078125
117,7.968453286464312e-05,0.98583984375,0.838154296875
118,7.916921866790257e-05,0.96142578125,0.840419921875
119,7.86520757140603e-05,0.9697265625,0.836923828125
120,7.813333083910761e-05,0.9697265625,0.835546875
121,7.761321158169134e-05,0.9541015625,0.83572265625
122,7.70919460833079e-05,0.9521484375,0.835908203125
123,7.656976298823283e-05,0.9521484375,0.82490234375
124,7.604689134322999e-05,0.9521484375,0.840517578125
125,7.552356049708393e-05,0.9716796875,0.833505859375
126,7.500000000000001e-05,0.94970703125,0.837119140625
127,7.447643950291609e-05,0.9716796875,0.8331640625
128,7.395310865677003e-05,0.9501953125,0.835712890625
129,7.343023701176717e-05,0.94873046875,0.840234375
130,7.290805391669212e-05,0.9423828125,0.838935546875
131,7.238678841830867e-05,0.94580078125,0.834599609375
132,7.18666691608924e-05,0.93701171875,0.83951171875
133,7.134792428593972e-05,0.94580078125,0.83150390625
134,7.083078133209745e-05,0.9423828125,0.84259765625
135,7.031546713535688e-05,0.9404296875,0.840087890625
136,6.980220772955602e-05,0.93603515625,0.841201171875
137,6.929122824723361e-05,0.9326171875,0.836328125
138,6.878275282087864e-05,0.927734375,0.8387890625
139,6.827700448461836e-05,0.94677734375,0.842119140625
140,6.777420507638821e-05,0.93359375,0.84150390625
141,6.727457514062632e-05,0.931640625,0.84203125
142,6.677833383153542e-05,0.935546875,0.83970703125
143,6.628569881695463e-05,0.923828125,0.838740234375
144,6.579688618288306e-05,0.93359375,0.844013671875
145,6.531211033869742e-05,0.92578125,0.83392578125
146,6.4831583923105e-05,0.93017578125,0.840537109375
147,6.435551771087318e-05,0.94921875,0.834208984375
148,6.388412052037683e-05,0.9287109375,0.840615234375
149,6.341759912200347e-05,0.9248046875,0.8372265625
150,6.295615814745712e-05,0.92236328125,0.84052734375
151,6.25e-05,0.9287109375,0.840810546875
152,6.204932476567175e-05,0.92041015625,0.841708984375
153,6.160433012552508e-05,0.9267578125,0.84083984375
154,6.11652112689164e-05,0.908203125,0.842666015625
155,6.0732160807889215e-05,0.91796875,0.840302734375
156,6.0305368692688175e-05,0.91259765625,0.839619140625
157,5.9885022128440634e-05,0.91650390625,0.842724609375
158,5.947130549304225e-05,0.9130859375,0.838388671875
159,5.906440025628276e-05,0.91015625,0.843818359375
160,5.866448490024736e-05,0.9072265625,0.84140625
161,5.8271734841028554e-05,0.912109375,0.8433203125
162,5.788632235178279e-05,0.90673828125,0.840634765625
163,5.750841648716587e-05,0.91259765625,0.844931640625
164,5.713818300917992e-05,0.90576171875,0.84208984375
165,5.677578431446472e-05,0.90869140625,0.84240234375
166,5.6421379363065146e-05,0.90771484375,0.842783203125
167,5.6075123608706096e-05,0.90576171875,0.83599609375
168,5.5737168930605275e-05,0.8935546875,0.83599609375
169,5.540766356685401e-05,0.90478515625,0.841708984375
170,5.50867520493951e-05,0.908203125,0.84599609375
171,5.477457514062632e-05,0.91259765625,0.84181640625
172,5.44712697716574e-05,0.900390625,0.840615234375
173,5.417696898224752e-05,0.896484375,0.839033203125
174,5.389180186244963e-05,0.90576171875,0.8412109375
175,5.3615893495987336e-05,0.912109375,0.843232421875
176,5.3349364905389034e-05,0.8984375,0.843916015625
177,5.309233299890342e-05,0.8955078125,0.843720703125
178,5.2844910519219637e-05,0.89990234375,0.838515625
179,5.260720599401468e-05,0.8984375,0.8418359375
180,5.2379323688349515e-05,0.89404296875,0.84134765625
181,5.2161363558934975e-05,0.8896484375,0.8435546875
182,5.195342121028749e-05,0.896484375,0.844951171875
183,5.175558785279372e-05,0.884765625,0.839453125
184,5.1567950262702716e-05,0.884765625,0.845537109375
185,5.1390590744062975e-05,0.89208984375,0.843828125
186,5.122358709262116e-05,0.89306640625,0.8412109375
187,5.106701256169832e-05,0.89501953125,0.840615234375
188,5.092093583005855e-05,0.8828125,0.84541015625
189,5.078542097178423e-05,0.89111328125,0.84091796875
190,5.0660527428170995e-05,0.892578125,0.845732421875
191,5.054630998165486e-05,0.890625,0.83478515625
192,5.0442818731782785e-05,0.880859375,0.840419921875
193,5.0350099073237384e-05,0.8935546875,0.842421875
194,5.0268191675925295e-05,0.880859375,0.839814453125
195,5.0197132467138056e-05,0.8818359375,0.844716796875
196,5.013695261579317e-05,0.88671875,0.843955078125
197,5.008767851876239e-05,0.8857421875,0.842822265625
198,5.004933178929321e-05,0.880859375,0.844541015625
199,5.002192924752854e-05,0.8857421875,0.84333984375
200,5.0005482913128864e-05,0.8916015625,0.841953125
201,5e-05,0.88623046875,0.843330078125
202,4.999890338731025e-05,0.88037109375,0.84361328125
203,4.999561366949691e-05,0.87939453125,0.8433203125
204,4.999013120731463e-05,0.87158203125,0.84421875
205,4.998245660197717e-05,0.8798828125,0.84322265625
206,4.9972590695091475e-05,0.8818359375,0.84419921875
207,4.9960534568565435e-05,0.87939453125,0.84421875
208,4.994628954448916e-05,0.8837890625,0.8433984375
209,4.992985718499009e-05,0.8759765625,0.842216796875
210,4.99112392920616e-05,0.8759765625,0.84419921875
211,4.989043790736547e-05,0.8818359375,0.843828125
212,4.986745531200793e-05,0.8759765625,0.84294921875
213,4.9842294026289564e-05,0.8740234375,0.838916015625
214,4.9814956809428875e-05,0.8779296875,0.847099609375
215,4.978544665925977e-05,0.8779296875,0.841005859375
216,4.9753766811902755e-05,0.865234375,0.84244140625
217,4.97199207414101e-05,0.8740234375,0.842119140625
218,4.968391215938484e-05,0.875,0.840791015625
219,4.964574501457378e-05,0.86865234375,0.845087890625
220,4.960542349243444e-05,0.875,0.840693359375
221,4.9562952014676115e-05,0.8720703125,0.843115234375
222,4.951833523877495e-05,0.87158203125,0.841328125
223,4.9471578057463205e-05,0.8671875,0.842841796875
224,4.942268559819272e-05,0.87451171875,0.839345703125
225,4.9371663222572624e-05,0.87255859375,0.841787109375
226,4.9318516525781366e-05,0.87548828125,0.8432421875
227,4.926325133595317e-05,0.8701171875,0.846318359375
228,4.920587371353886e-05,0.8798828125,0.84701171875
229,4.9146389950641344e-05,0.8671875,0.84365234375
230,4.9084806570325536e-05,0.8701171875,0.84513671875
231,4.9021130325903075e-05,0.87255859375,0.841826171875
232,4.895536820019172e-05,0.86865234375,0.84376953125
233,4.888752740474962e-05,0.87060546875,0.844697265625
234,4.881761537908451e-05,0.86376953125,0.846123046875
235,4.8745639789837837e-05,0.86328125,0.84755859375
236,4.8671608529944034e-05,0.86572265625,0.84951171875
237,4.859552971776503e-05,0.86669921875,0.844404296875
238,4.85174116961999e-05,0.8671875,0.84498046875
239,4.8437263031770014e-05,0.86572265625,0.847119140625
240,4.8355092513679626e-05,0.86376953125,0.84501953125
241,4.827090915285202e-05,0.8623046875,0.84380859375
242,4.8184722180941376e-05,0.861328125,0.84203125
243,4.809654104932039e-05,0.87744140625,0.840771484375
244,4.800637542804387e-05,0.87158203125,0.843515625
245,4.791423520478826e-05,0.87158203125,0.846904296875
246,4.782013048376736e-05,0.8623046875,0.8480078125
247,4.7724071584624295e-05,0.86865234375,0.84150390625
248,4.7626069041299846e-05,0.87353515625,0.844814453125
249,4.7526133600877274e-05,0.85986328125,0.843056640625
250,4.7424276222403795e-05,0.861328125,0.84654296875
251,4.732050807568878e-05,0.8583984375,0.847919921875
252,4.7214840540078876e-05,0.8623046875,0.8447265625
253,4.710728520321014e-05,0.86083984375,0.8443359375
254,4.699785385973728e-05,0.865234375,0.841611328125
255,4.6886558510040304e-05,0.859375,0.844521484375
256,4.6773411358908485e-05,0.85791015625,0.84802734375
257,4.665842481420199e-05,0.84912109375,0.84642578125
258,4.654161148549124e-05,0.86328125,0.844619140625
259,4.642298418267408e-05,0.85400390625,0.843017578125
260,4.630255591457108e-05,0.8583984375,0.8476171875
261,4.618033988749895e-05,0.85546875,0.84623046875
262,4.6056349503822294e-05,0.85693359375,0.8489453125
263,4.5930598360483925e-05,0.85693359375,0.846875
264,4.580310024751381e-05,0.8505859375,0.84619140625
265,4.5673869146516796e-05,0.8486328125,0.846513671875
266,4.554291922913942e-05,0.8505859375,0.843388671875
267,4.541026485551579e-05,0.84814453125,0.84443359375
268,4.5275920572692846e-05,0.845703125,0.8444140625
269,4.513990111303513e-05,0.8525390625,0.84322265625
270,4.5002221392609195e-05,0.849609375,0.845048828125
271,4.4862896509547885e-05,0.8603515625,0.843388671875
272,4.472194174239469e-05,0.84716796875,0.847705078125
273,4.457937254842823e-05,0.85888671875,0.84193359375
274,4.443520456196724e-05,0.841796875,0.84611328125
275,4.4289453592656066e-05,0.85595703125,0.84072265625
276,4.4142135623730954e-05,0.84619140625,0.84353515625
277,4.399326681026731e-05,0.84912109375,0.844326171875
278,4.384286347740814e-05,0.8505859375,0.83921875
279,4.369094211857378e-05,0.84765625,0.84044921875
280,4.3537519393653216e-05,0.85595703125,0.844326171875
281,4.3382612127177165e-05,0.85400390625,0.84431640625
282,4.322623730647304e-05,0.85302734375,0.8450390625
283,4.3068412079802113e-05,0.84326171875,0.84451171875
284,4.2909153754479016e-05,0.8486328125,0.84279296875
285,4.2748479794973796e-05,0.8388671875,0.84111328125
286,4.258640782099675e-05,0.84326171875,0.845615234375
287,4.242295560556621e-05,0.84130859375,0.84662109375
288,4.225814107305953e-05,0.84033203125,0.843916015625
289,4.2091982297247504e-05,0.84130859375,0.845
290,4.1924497499312316e-05,0.841796875,0.845322265625
291,4.1755705045849464e-05,0.83984375,0.847724609375
292,4.158562344685357e-05,0.84033203125,0.848837890625
293,4.141427135368864e-05,0.8515625,0.844326171875
294,4.124166755704261e-05,0.85205078125,0.8428125
295,4.106783098486688e-05,0.837890625,0.84953125
296,4.089278070030054e-05,0.83203125,0.84935546875
297,4.0716535899579935e-05,0.83837890625,0.84521484375
298,4.0539115909933553e-05,0.83837890625,0.84609375
299,4.036054018746261e-05,0.83544921875,0.8472265625
300,4.018082831500743e-05,0.841796875,0.847412109375
301,4e-05,0.830078125,0.8461328125
302,3.981807507230282e-05,0.83837890625,0.8475390625
303,3.963507348203431e-05,0.841796875,0.8430859375
304,3.9451015297381084e-05,0.837890625,0.843125
305,3.926592070239724e-05,0.8349609375,0.848818359375
306,3.9079809994790936e-05,0.83154296875,0.84490234375
307,3.889270358369855e-05,0.82763671875,0.84501953125
308,3.8704621987446554e-05,0.8271484375,0.843623046875
309,3.851558583130146e-05,0.83203125,0.842607421875
310,3.832561584520803e-05,0.83203125,0.84431640625
311,3.813473286151601e-05,0.837890625,0.846220703125
312,3.7942957812695615e-05,0.8330078125,0.84609375
313,3.7750311729042064e-05,0.826171875,0.84580078125
314,3.755681573636935e-05,0.826171875,0.8480078125
315,3.736249105369356e-05,0.83203125,0.845419921875
316,3.7167358990906004e-05,0.8330078125,0.845830078125
317,3.697144094643631e-05,0.8349609375,0.844111328125
318,3.6774758404905836e-05,0.82763671875,0.84533203125
319,3.657733293477167e-05,0.8291015625,0.847626953125
320,3.63791861859614e-05,0.8251953125,0.84892578125
321,3.6180339887498953e-05,0.8232421875,0.84591796875
322,3.5980815845121737e-05,0.8310546875,0.847607421875
323,3.578063593888943e-05,0.828125,0.846640625
324,3.557982212078459e-05,0.82275390625,0.845849609375
325,3.537839641230532e-05,0.83154296875,0.846513671875
326,3.517638090205042e-05,0.82958984375,0.844208984375
327,3.4973797743297106e-05,0.82666015625,0.8487109375
328,3.4770669151571624e-05,0.8349609375,0.84521484375
329,3.456701740221312e-05,0.81689453125,0.845517578125
330,3.4362864827930854e-05,0.8232421875,0.846015625
331,3.415823381635519e-05,0.82958984375,0.847421875
332,3.395314680758253e-05,0.82763671875,0.847109375
333,3.37476262917145e-05,0.82568359375,0.847998046875
334,3.354169480639167e-05,0.83154296875,0.8411328125
335,3.333537493432205e-05,0.82666015625,0.845712890625
336,3.312868930080462e-05,0.8271484375,0.847822265625
337,3.292166057124824e-05,0.81494140625,0.84490234375
338,3.2714311448686095e-05,0.81982421875,0.84716796875
339,3.2506664671286086e-05,0.818359375,0.85052734375
340,3.2298743009857336e-05,0.8193359375,0.84921875
341,3.209056926535307e-05,0.818359375,0.8477734375
342,3.188216626637029e-05,0.81298828125,0.84740234375
343,3.167355686664632e-05,0.81982421875,0.843359375
344,3.146476394255264e-05,0.81494140625,0.848193359375
345,3.125581039058627e-05,0.8115234375,0.849111328125
346,3.1046719124858885e-05,0.8134765625,0.8494140625
347,3.0837513074583995e-05,0.82080078125,0.849208984375
348,3.062821518156257e-05,0.80810546875,0.84791015625
349,3.041884839766714e-05,0.81640625,0.846044921875
350,3.0209435682324922e-05,0.81396484375,0.847109375
351,3.0000000000000004e-05,0.81103515625,0.847294921875
352,2.9790564317675093e-05,0.80712890625,0.84892578125
353,2.9581151602332867e-05,0.810546875,0.84583984375
354,2.937178481843744e-05,0.81396484375,0.847197265625
355,2.9162486925416013e-05,0.80517578125,0.846923828125
356,2.8953280875141124e-05,0.81103515625,0.846220703125
357,2.8744189609413736e-05,0.81640625,0.845537109375
358,2.8535236057447376e-05,0.81103515625,0.8476953125
359,2.8326443133353694e-05,0.80615234375,0.843740234375
360,2.8117833733629717e-05,0.81298828125,0.845791015625
361,2.7909430734646938e-05,0.8134765625,0.847431640625
362,2.7701256990142672e-05,0.8095703125,0.8484375
363,2.7493335328713916e-05,0.80615234375,0.849609375
364,2.7285688551313914e-05,0.80615234375,0.849345703125
365,2.707833942875177e-05,0.81005859375,0.84720703125
366,2.6871310699195383e-05,0.802734375,0.8465234375
367,2.6664625065677956e-05,0.802734375,0.847412109375
368,2.6458305193608337e-05,0.80517578125,0.844423828125
369,2.6252373708285507e-05,0.80615234375,0.849306640625
370,2.604685319241748e-05,0.80712890625,0.847724609375
371,2.584176618364482e-05,0.80126953125,0.848818359375
372,2.5637135172069154e-05,0.80908203125,0.84732421875
373,2.5432982597786885e-05,0.79638671875,0.848896484375
374,2.5229330848428388e-05,0.8125,0.8490234375
375,2.502620225670291e-05,0.79736328125,0.848134765625
376,2.4823619097949585e-05,0.80126953125,0.848125
377,2.462160358769469e-05,0.80029296875,0.84708984375
378,2.442017787921542e-05,0.81201171875,0.845869140625
379,2.4219364061110566e-05,0.8076171875,0.84642578125
380,2.4019184154878272e-05,0.81591796875,0.845322265625
381,2.3819660112501055e-05,0.8046875,0.84810546875
382,2.36208138140386e-05,0.80810546875,0.8494140625
383,2.342266706522834e-05,0.79833984375,0.8473046875
384,2.3225241595094172e-05,0.8056640625,0.84751953125
385,2.30285590535637e-05,0.80029296875,0.8489453125
386,2.2832641009093998e-05,0.80810546875,0.850009765625
387,2.2637508946306445e-05,0.79345703125,0.8478125
388,2.244318426363066e-05,0.7939453125,0.8492578125
389,2.2249688270957944e-05,0.7919921875,0.84740234375
390,2.2057042187304393e-05,0.7958984375,0.84802734375
391,2.1865267138484e-05,0.798828125,0.846875
392,2.167438415479198e-05,0.7939453125,0.84751953125
393,2.148441416869855e-05,0.80126953125,0.84763671875
394,2.1295378012553454e-05,0.80908203125,0.848828125
395,2.1107296416301457e-05,0.79931640625,0.850107421875
396,2.0920190005209066e-05,0.79638671875,0.848046875
397,2.0734079297602774e-05,0.7998046875,0.84623046875
398,2.0548984702618924e-05,0.78955078125,0.8459375
399,2.0364926517965692e-05,0.8076171875,0.848515625
400,2.0181924927697185e-05,0.78662109375,0.8484375
401,2.0000000000000005e-05,0.7900390625,0.850546875
402,1.9819171684992575e-05,0.79931640625,0.8472265625
403,1.96394598125374e-05,0.796875,0.84775390625
404,1.9460884090066448e-05,0.7958984375,0.84921875
405,1.9283464100420066e-05,0.79736328125,0.849423828125
406,1.9107219299699458e-05,0.7900390625,0.847236328125
407,1.893216901513312e-05,0.80517578125,0.849384765625
408,1.8758332442957395e-05,0.7919921875,0.850517578125
409,1.858572864631137e-05,0.7880859375,0.847705078125
410,1.841437655314643e-05,0.79248046875,0.847529296875
411,1.824429495415054e-05,0.78955078125,0.846533203125
412,1.8075502500687682e-05,0.79736328125,0.848330078125
413,1.7908017702752504e-05,0.79296875,0.850615234375
414,1.7741858926940476e-05,0.79296875,0.846826171875
415,1.7577044394433796e-05,0.78759765625,0.8494140625
416,1.7413592179003256e-05,0.78857421875,0.84998046875
417,1.7251520205026206e-05,0.78125,0.849033203125
418,1.7090846245520985e-05,0.79736328125,0.850595703125
419,1.693158792019789e-05,0.79345703125,0.84814453125
420,1.6773762693526967e-05,0.78857421875,0.847197265625
421,1.6617387872822843e-05,0.79638671875,0.845517578125
422,1.646248060634679e-05,0.79052734375,0.84734375
423,1.6309057881426227e-05,0.79248046875,0.847587890625
424,1.6157136522591868e-05,0.79052734375,0.8496484375
425,1.600673318973269e-05,0.7841796875,0.846923828125
426,1.585786437626905e-05,0.78369140625,0.848828125
427,1.571054640734394e-05,0.7841796875,0.85025390625
428,1.556479543803276e-05,0.7890625,0.84951171875
429,1.5420627451571773e-05,0.78662109375,0.848896484375
430,1.5278058257605315e-05,0.78759765625,0.84955078125
431,1.5137103490452113e-05,0.787109375,0.850419921875
432,1.499777860739081e-05,0.7890625,0.84751953125
433,1.4860098886964875e-05,0.78173828125,0.845908203125
434,1.4724079427307162e-05,0.787109375,0.84830078125
435,1.4589735144484218e-05,0.7783203125,0.848017578125
436,1.4457080770860583e-05,0.78271484375,0.848994140625
437,1.4326130853483207e-05,0.79296875,0.84892578125
438,1.4196899752486193e-05,0.78857421875,0.847939453125
439,1.4069401639516076e-05,0.7880859375,0.84841796875
440,1.3943650496177714e-05,0.78515625,0.849052734375
441,1.3819660112501054e-05,0.779296875,0.846318359375
442,1.3697444085428915e-05,0.79248046875,0.8468359375
443,1.357701581732592e-05,0.7822265625,0.847626953125
444,1.3458388514508761e-05,0.78173828125,0.85044921875
445,1.3341575185798013e-05,0.78466796875,0.848330078125
446,1.3226588641091523e-05,0.77880859375,0.848515625
447,1.3113441489959704e-05,0.78466796875,0.84904296875
448,1.3002146140262726e-05,0.783203125,0.848720703125
449,1.289271479678987e-05,0.77978515625,0.84939453125
450,1.278515945992113e-05,0.78466796875,0.847509765625
451,1.2679491924311227e-05,0.78076171875,0.848916015625
452,1.2575723777596214e-05,0.78076171875,0.849521484375
453,1.2473866399122734e-05,0.7802734375,0.848203125
454,1.2373930958700158e-05,0.78271484375,0.849130859375
455,1.2275928415375706e-05,0.78271484375,0.849033203125
456,1.2179869516232646e-05,0.791015625,0.84744140625
457,1.2085764795211743e-05,0.78076171875,0.850859375
458,1.199362457195613e-05,0.78076171875,0.848115234375
459,1.1903458950679614e-05,0.78271484375,0.851015625
460,1.1815277819058631e-05,0.77880859375,0.849833984375
461,1.1729090847147981e-05,0.77734375,0.85044921875
462,1.1644907486320379e-05,0.78173828125,0.847841796875
463,1.1562736968229993e-05,0.78564453125,0.849541015625
464,1.1482588303800106e-05,0.78466796875,0.846826171875
465,1.1404470282234973e-05,0.77734375,0.847744140625
466,1.1328391470055969e-05,0.78076171875,0.848408203125
467,1.1254360210162172e-05,0.7763671875,0.847119140625
468,1.1182384620915492e-05,0.78173828125,0.84611328125
469,1.111247259525038e-05,0.78369140625,0.84966796875
470,1.104463179980829e-05,0.771484375,0.848701171875
471,1.097886967409693e-05,0.77783203125,0.850390625
472,1.0915193429674465e-05,0.77880859375,0.8490234375
473,1.0853610049358656e-05,0.78076171875,0.84986328125
474,1.0794126286461139e-05,0.77490234375,0.84951171875
475,1.0736748664046839e-05,0.77978515625,0.849853515625
476,1.0681483474218637e-05,0.7734375,0.849228515625
477,1.062833677742738e-05,0.7822265625,0.8506640625
478,1.0577314401807281e-05,0.7822265625,0.849033203125
479,1.0528421942536794e-05,0.77734375,0.851015625
480,1.0481664761225052e-05,0.77197265625,0.851904296875
481,1.0437047985323887e-05,0.77685546875,0.8505859375
482,1.0394576507565566e-05,0.77490234375,0.851015625
483,1.035425498542623e-05,0.77880859375,0.850625
484,1.0316087840615164e-05,0.77685546875,0.850322265625
485,1.0280079258589903e-05,0.77587890625,0.848818359375
486,1.0246233188097248e-05,0.77880859375,0.851513671875
487,1.0214553340740235e-05,0.77099609375,0.850224609375
488,1.0185043190571128e-05,0.77587890625,0.8493359375
489,1.0157705973710446e-05,0.7783203125,0.8512109375
490,1.0132544687992071e-05,0.7685546875,0.848291015625
491,1.0109562092634535e-05,0.7783203125,0.848330078125
492,1.00887607079384e-05,0.775390625,0.85052734375
493,1.0070142815009913e-05,0.77490234375,0.8477734375
494,1.0053710455510838e-05,0.77783203125,0.847724609375
495,1.003946543143457e-05,0.779296875,0.84921875
496,1.0027409304908525e-05,0.77392578125,0.847900390625
497,1.0017543398022833e-05,0.767578125,0.84994140625
498,1.0009868792685368e-05,0.77783203125,0.84884765625
499,1.0004386330503091e-05,0.77197265625,0.849931640625
500,1.0001096612689758e-05,0.7744140625,0.849619140625
