epoch,lr,train_loss,train_acc,val_loss,test_acc
251,9.999999747378752e-06,0.6007952690124512,0.820900022983551,0.6419634819030762,0.8094000220298767
252,9.999999747378752e-06,0.6026439666748047,0.8185799717903137,0.6414954662322998,0.809499979019165
253,9.999999747378752e-06,0.6009083390235901,0.819379985332489,0.6407591104507446,0.809499979019165
254,9.999999747378752e-06,0.6030589938163757,0.8191999793052673,0.640652596950531,0.8095999956130981
255,9.999999747378752e-06,0.6032054424285889,0.8172799944877625,0.6407116651535034,0.8097000122070312
256,9.999999747378752e-06,0.6023324728012085,0.82014000415802,0.6404564380645752,0.8104000091552734
257,9.999999747378752e-06,0.5998689532279968,0.8199800252914429,0.6399288177490234,0.8094000220298767
258,9.999999747378752e-06,0.6016693711280823,0.8195000290870667,0.6401558518409729,0.8101000189781189
259,9.999999747378752e-06,0.6021445989608765,0.8192999958992004,0.6407594680786133,0.8091999888420105
260,9.999999747378752e-06,0.5969670414924622,0.8204799890518188,0.6395127177238464,0.8108000159263611
261,9.999999747378752e-06,0.5989227294921875,0.8201199769973755,0.6396415829658508,0.8105000257492065
262,9.999999747378752e-06,0.5983497500419617,0.8208000063896179,0.6392073035240173,0.8093000054359436
263,9.999999747378752e-06,0.5982736945152283,0.8203200101852417,0.6385180950164795,0.8097000122070312
264,9.999999747378752e-06,0.5964342951774597,0.8192399740219116,0.6384234428405762,0.8093000054359436
265,9.999999747378752e-06,0.5981523990631104,0.8197199702262878,0.6388517022132874,0.8098000288009644
266,9.999999747378752e-06,0.5940686464309692,0.8202800154685974,0.6390088796615601,0.8093000054359436
267,9.999999747378752e-06,0.5988470911979675,0.8189200162887573,0.6379774808883667,0.8095999956130981
268,9.999999747378752e-06,0.5965373516082764,0.8203999996185303,0.6382250785827637,0.8100000023841858
269,9.999999747378752e-06,0.5963448286056519,0.8204200267791748,0.6385156512260437,0.8097000122070312
270,9.999999747378752e-06,0.5976821780204773,0.8200799822807312,0.6372602581977844,0.8105000257492065
271,9.999999747378752e-06,0.5986241698265076,0.8189399838447571,0.6377784609794617,0.8105999827384949
272,9.999999747378752e-06,0.5933578014373779,0.8203200101852417,0.6375591158866882,0.8101999759674072
273,9.999999747378752e-06,0.5975638628005981,0.8211399912834167,0.6368415355682373,0.810699999332428
274,9.999999747378752e-06,0.5943589210510254,0.8198999762535095,0.6370862722396851,0.810699999332428
275,9.999999747378752e-06,0.5968238711357117,0.8209800124168396,0.6372857689857483,0.810699999332428
276,9.999999747378752e-06,0.5953367352485657,0.8209599852561951,0.6365579962730408,0.8105999827384949
277,9.999999747378752e-06,0.5924378633499146,0.8203399777412415,0.6368085145950317,0.8101000189781189
278,9.999999747378752e-06,0.5921098589897156,0.8218600153923035,0.6357800960540771,0.8101999759674072
279,9.999999747378752e-06,0.592551052570343,0.8202000260353088,0.6364368796348572,0.8098000288009644
280,9.999999747378752e-06,0.5918968915939331,0.8216999769210815,0.6362738013267517,0.8109999895095825
281,9.999999747378752e-06,0.5934068560600281,0.8199599981307983,0.6359104514122009,0.8101999759674072
282,9.999999747378752e-06,0.5915180444717407,0.8209999799728394,0.6355412602424622,0.8104000091552734
283,9.999999747378752e-06,0.5892602205276489,0.8220999836921692,0.6352691054344177,0.8116999864578247
284,9.999999747378752e-06,0.5904788970947266,0.8216800093650818,0.6351559162139893,0.8102999925613403
285,9.999999747378752e-06,0.591661810874939,0.8208600282669067,0.6344614624977112,0.8112000226974487
286,9.999999747378752e-06,0.5911366939544678,0.8204200267791748,0.6354649066925049,0.8112000226974487
287,9.999999747378752e-06,0.5875665545463562,0.8237199783325195,0.6339868903160095,0.8113999962806702
288,9.999999747378752e-06,0.5910310745239258,0.8228800296783447,0.6350771188735962,0.8112999796867371
289,9.999999747378752e-06,0.5922813415527344,0.8203999996185303,0.6332789063453674,0.8122000098228455
290,9.999999747378752e-06,0.5853208899497986,0.8223400115966797,0.6335673928260803,0.8108999729156494
291,9.999999747378752e-06,0.5887259244918823,0.8212000131607056,0.6333762407302856,0.8115000128746033
292,9.999999747378752e-06,0.585652232170105,0.8227199912071228,0.6346647143363953,0.8112999796867371
293,9.999999747378752e-06,0.5866956114768982,0.8222799897193909,0.6340473890304565,0.8098999857902527
294,9.999999747378752e-06,0.5904215574264526,0.8210800290107727,0.6328602433204651,0.8108000159263611
295,9.999999747378752e-06,0.5901424884796143,0.8212199807167053,0.6336684823036194,0.8109999895095825
296,9.999999747378752e-06,0.5887963771820068,0.8216000199317932,0.6331436038017273,0.8118000030517578
297,9.999999747378752e-06,0.5875953435897827,0.8220800161361694,0.6321710348129272,0.8115000128746033
298,9.999999747378752e-06,0.588882565498352,0.8213800191879272,0.6309250593185425,0.8119999766349792
299,9.999999747378752e-06,0.5865017771720886,0.8236799836158752,0.6318839192390442,0.8112000226974487
300,9.999999747378752e-06,0.5867571234703064,0.8219199776649475,0.632089376449585,0.8109999895095825
301,9.999999747378752e-06,0.5851979851722717,0.8252000212669373,0.6307430863380432,0.8119000196456909
302,9.999999747378752e-06,0.5873336791992188,0.8228399753570557,0.6322659850120544,0.8104000091552734
303,9.999999747378752e-06,0.5838415622711182,0.824400007724762,0.6318171620368958,0.8116999864578247
304,9.999999747378752e-06,0.5896508097648621,0.8217999935150146,0.6317583918571472,0.8123000264167786
305,9.999999747378752e-06,0.5865468382835388,0.8213599920272827,0.6312264800071716,0.8119000196456909
306,9.999999747378752e-06,0.5834673643112183,0.8249800205230713,0.6320787072181702,0.8116000294685364
307,9.999999747378752e-06,0.5845987796783447,0.8243799805641174,0.6310142874717712,0.8112999796867371
308,9.999999747378752e-06,0.5842705368995667,0.823419988155365,0.6308180689811707,0.8122000098228455
309,9.999999747378752e-06,0.5842312574386597,0.8229600191116333,0.631939172744751,0.8116000294685364
310,9.999999747378752e-06,0.5853528380393982,0.8216800093650818,0.6304080486297607,0.8123999834060669
311,9.999999747378752e-06,0.5823150277137756,0.8242800235748291,0.6299205422401428,0.8129000067710876
312,9.999999747378752e-06,0.5833785533905029,0.8245199918746948,0.6295912861824036,0.8127999901771545
313,9.999999747378752e-06,0.5831957459449768,0.8237800002098083,0.6293069124221802,0.8123999834060669
314,9.999999747378752e-06,0.5807066559791565,0.8262400031089783,0.6298577189445496,0.8120999932289124
315,9.999999747378752e-06,0.5830917358398438,0.8241599798202515,0.6307802796363831,0.8111000061035156
316,9.999999747378752e-06,0.5834811925888062,0.8230199813842773,0.6295300722122192,0.8129000067710876
317,9.999999747378752e-06,0.5805747509002686,0.8248599767684937,0.6291269063949585,0.8118000030517578
318,9.999999747378752e-06,0.5821847915649414,0.8224599957466125,0.6292086243629456,0.8126000165939331
319,9.999999747378752e-06,0.580701470375061,0.8243799805641174,0.6297113299369812,0.8119000196456909
320,9.999999747378752e-06,0.5789730548858643,0.8233799934387207,0.6292978525161743,0.8127999901771545
321,9.999999747378752e-06,0.5803632140159607,0.8242999911308289,0.6282967925071716,0.8123999834060669
322,9.999999747378752e-06,0.5812107920646667,0.824720025062561,0.628109872341156,0.8130000233650208
323,9.999999747378752e-06,0.5819544792175293,0.8232600092887878,0.6284477710723877,0.8130999803543091
324,9.999999747378752e-06,0.5824294686317444,0.8261799812316895,0.6287983059883118,0.8123000264167786
325,9.999999747378752e-06,0.5779476761817932,0.8252400159835815,0.6274927854537964,0.8119000196456909
326,9.999999747378752e-06,0.5784347057342529,0.8255400061607361,0.6287270784378052,0.8115000128746033
327,9.999999747378752e-06,0.5767322778701782,0.8237800002098083,0.626707136631012,0.8133000135421753
328,9.999999747378752e-06,0.5785496830940247,0.8259400129318237,0.6271401643753052,0.8130000233650208
329,9.999999747378752e-06,0.5791577100753784,0.8244400024414062,0.6269629001617432,0.8126999735832214
330,9.999999747378752e-06,0.5794604420661926,0.8246999979019165,0.627483606338501,0.8130999803543091
331,9.999999747378752e-06,0.5797818899154663,0.8252000212669373,0.6271302700042725,0.8125
332,9.999999747378752e-06,0.5796063542366028,0.8255400061607361,0.6256341934204102,0.8137999773025513
333,9.999999747378752e-06,0.5766908526420593,0.8255800008773804,0.6263638138771057,0.8136000037193298
334,9.999999747378752e-06,0.574530839920044,0.8264200091362,0.6261489987373352,0.8119000196456909
335,9.999999747378752e-06,0.5803389549255371,0.8241400122642517,0.6264306902885437,0.8133999705314636
336,9.999999747378752e-06,0.5760582089424133,0.8275399804115295,0.6253282427787781,0.8129000067710876
337,9.999999747378752e-06,0.5774118304252625,0.8256199955940247,0.6252838373184204,0.8137000203132629
338,9.999999747378752e-06,0.5721962451934814,0.8279399871826172,0.6252756118774414,0.8137999773025513
339,9.999999747378752e-06,0.5755965113639832,0.8266199827194214,0.6254028081893921,0.8130000233650208
340,9.999999747378752e-06,0.5751022100448608,0.8263400197029114,0.6268132925033569,0.8115000128746033
341,9.999999747378752e-06,0.5761746764183044,0.8243200182914734,0.6259764432907104,0.8130000233650208
342,9.999999747378752e-06,0.5714091658592224,0.8281800150871277,0.6250638961791992,0.8130000233650208
343,9.999999747378752e-06,0.5738704204559326,0.827459990978241,0.6245626211166382,0.8133999705314636
344,9.999999747378752e-06,0.5733100175857544,0.8266599774360657,0.6249739527702332,0.8131999969482422
345,9.999999747378752e-06,0.5748065114021301,0.8266199827194214,0.6235763430595398,0.8130000233650208
346,9.999999747378752e-06,0.5759076476097107,0.8262400031089783,0.6240497827529907,0.8130999803543091
347,9.999999747378752e-06,0.5707773566246033,0.8289200067520142,0.6226550936698914,0.8134999871253967
348,9.999999747378752e-06,0.5748583078384399,0.8254600167274475,0.6240670680999756,0.8130000233650208
349,9.999999747378752e-06,0.5734516382217407,0.8268600106239319,0.6232658624649048,0.8131999969482422
350,9.999999747378752e-06,0.5751511454582214,0.827180027961731,0.6237973570823669,0.8137999773025513
351,9.999999747378752e-06,0.571191668510437,0.82805997133255,0.623269259929657,0.8144000172615051
352,9.999999747378752e-06,0.5707392692565918,0.8281599879264832,0.6230459213256836,0.8144000172615051
353,9.999999747378752e-06,0.5706186890602112,0.826479971408844,0.6241880059242249,0.8137999773025513
354,9.999999747378752e-06,0.570317268371582,0.8275200128555298,0.622477650642395,0.8152999877929688
355,9.999999747378752e-06,0.5714342594146729,0.8284000158309937,0.6217531561851501,0.8145999908447266
356,9.999999747378752e-06,0.5736597776412964,0.8242400288581848,0.6224322319030762,0.8141000270843506
357,9.999999747378752e-06,0.5711259245872498,0.8271999955177307,0.6229721903800964,0.8144000172615051
358,9.999999747378752e-06,0.5704111456871033,0.8289399743080139,0.6221349835395813,0.814300000667572
359,9.999999747378752e-06,0.5690687894821167,0.8275200128555298,0.6218222379684448,0.8144999742507935
360,9.999999747378752e-06,0.571251630783081,0.8278200030326843,0.6214872002601624,0.8148999810218811
361,9.999999747378752e-06,0.568995475769043,0.8287000060081482,0.6224547624588013,0.8140000104904175
362,9.999999747378752e-06,0.5681087374687195,0.8278200030326843,0.6218491196632385,0.8136000037193298
363,9.999999747378752e-06,0.5679135322570801,0.828000009059906,0.6203274130821228,0.8148999810218811
364,9.999999747378752e-06,0.5665020942687988,0.8274999856948853,0.6212069392204285,0.8138999938964844
365,9.999999747378752e-06,0.5683637857437134,0.830020010471344,0.6211011409759521,0.8144000172615051
366,9.999999747378752e-06,0.5671572089195251,0.8290200233459473,0.6205383539199829,0.8141000270843506
367,9.999999747378752e-06,0.568272590637207,0.828819990158081,0.620421290397644,0.8147000074386597
368,9.999999747378752e-06,0.5655286908149719,0.8284599781036377,0.6200711727142334,0.8140000104904175
369,9.999999747378752e-06,0.5651124119758606,0.8285199999809265,0.6202844977378845,0.8138999938964844
370,9.999999747378752e-06,0.5685550570487976,0.8274400234222412,0.6201261878013611,0.8141999840736389
371,9.999999747378752e-06,0.5662320852279663,0.8282399773597717,0.6198453307151794,0.8151000142097473
372,9.999999747378752e-06,0.5681526064872742,0.8278599977493286,0.6190170049667358,0.8149999976158142
373,9.999999747378752e-06,0.565945565700531,0.8281000256538391,0.6197678446769714,0.8148999810218811
374,9.999999747378752e-06,0.56935715675354,0.8274800181388855,0.6185203194618225,0.815500020980835
375,9.999999747378752e-06,0.5656933188438416,0.829479992389679,0.6185871958732605,0.8148000240325928
376,9.999999747378752e-06,0.5617902874946594,0.830299973487854,0.6182379126548767,0.815500020980835
377,9.999999747378752e-06,0.5645541548728943,0.8276200294494629,0.6189550757408142,0.8148999810218811
378,9.999999747378752e-06,0.5645241737365723,0.8284400105476379,0.6188281178474426,0.8149999976158142
379,9.999999747378752e-06,0.5652832984924316,0.8285800218582153,0.6183340549468994,0.8151000142097473
380,9.999999747378752e-06,0.5655847191810608,0.828980028629303,0.6183049082756042,0.8141999840736389
381,9.999999747378752e-06,0.5648391842842102,0.8274400234222412,0.6181749105453491,0.8137999773025513
382,9.999999747378752e-06,0.5627373456954956,0.8294199705123901,0.6176299452781677,0.8148000240325928
383,9.999999747378752e-06,0.564352810382843,0.8285199999809265,0.6172119379043579,0.8154000043869019
384,9.999999747378752e-06,0.5633412003517151,0.8296399712562561,0.6175805330276489,0.8151000142097473
385,9.999999747378752e-06,0.5613860487937927,0.8314200043678284,0.6177868247032166,0.8151000142097473
386,9.999999747378752e-06,0.563717246055603,0.8281000256538391,0.6179302930831909,0.8152999877929688
387,9.999999747378752e-06,0.5624396204948425,0.8300399780273438,0.6171725988388062,0.8158000111579895
388,9.999999747378752e-06,0.5623999834060669,0.828760027885437,0.6171241402626038,0.8151000142097473
389,9.999999747378752e-06,0.5613818168640137,0.830079972743988,0.6174863576889038,0.8141000270843506
390,9.999999747378752e-06,0.5606667399406433,0.8310400247573853,0.6166462898254395,0.8155999779701233
391,9.999999747378752e-06,0.5607041716575623,0.8300600051879883,0.6173350811004639,0.8152999877929688
392,9.999999747378752e-06,0.5624904036521912,0.829259991645813,0.6170605421066284,0.8151999711990356
393,9.999999747378752e-06,0.5581333041191101,0.8291400074958801,0.6164994835853577,0.8152999877929688
394,9.999999747378752e-06,0.5569185614585876,0.831279993057251,0.616902768611908,0.8155999779701233
395,9.999999747378752e-06,0.5621136426925659,0.8303200006484985,0.616988480091095,0.8148000240325928
396,9.999999747378752e-06,0.5601201057434082,0.8301799893379211,0.6159992814064026,0.8154000043869019
397,9.999999747378752e-06,0.5593075752258301,0.8301399946212769,0.6161214113235474,0.8156999945640564
398,9.999999747378752e-06,0.558601438999176,0.8281999826431274,0.6156979203224182,0.8166000247001648
399,9.999999747378752e-06,0.5584731101989746,0.8314800262451172,0.6157295107841492,0.8156999945640564
400,9.999999747378752e-06,0.5595514178276062,0.829200029373169,0.6151257753372192,0.8154000043869019
401,9.999999747378752e-06,0.5566651225090027,0.8312199711799622,0.6156530380249023,0.8159999847412109
402,9.999999747378752e-06,0.558862566947937,0.8321800231933594,0.6145808100700378,0.8158000111579895
403,9.999999747378752e-06,0.5570957064628601,0.8321599960327148,0.6148310303688049,0.8165000081062317
404,9.999999747378752e-06,0.5585539937019348,0.8309999704360962,0.6143988966941833,0.8156999945640564
405,9.999999747378752e-06,0.556304931640625,0.8325600028038025,0.6143949031829834,0.8166000247001648
406,9.999999747378752e-06,0.5567607879638672,0.8321999907493591,0.6134646534919739,0.8163999915122986
407,9.999999747378752e-06,0.5568617582321167,0.8308200240135193,0.6136653423309326,0.8165000081062317
408,9.999999747378752e-06,0.5558242797851562,0.8328199982643127,0.6145192384719849,0.8159999847412109
409,9.999999747378752e-06,0.5572419166564941,0.8307200074195862,0.6142032742500305,0.8159999847412109
410,9.999999747378752e-06,0.5536401271820068,0.8318600058555603,0.6139357686042786,0.8162000179290771
411,9.999999747378752e-06,0.5527252554893494,0.8327199816703796,0.6132452487945557,0.8166999816894531
412,9.999999747378752e-06,0.5582842230796814,0.8308799862861633,0.6127495169639587,0.8166999816894531
413,9.999999747378752e-06,0.5546850562095642,0.831279993057251,0.612714946269989,0.8166000247001648
414,9.999999747378752e-06,0.5535324215888977,0.833299994468689,0.613102376461029,0.8159999847412109
415,9.999999747378752e-06,0.5519486665725708,0.8349199891090393,0.6122259497642517,0.8169999718666077
416,9.999999747378752e-06,0.5510621666908264,0.8329600095748901,0.6119865775108337,0.8163999915122986
417,9.999999747378752e-06,0.556019127368927,0.8313800096511841,0.6126445531845093,0.8174999952316284
418,9.999999747378752e-06,0.5534629225730896,0.8319399952888489,0.6122259497642517,0.8167999982833862
419,9.999999747378752e-06,0.551074743270874,0.8331599831581116,0.6125227808952332,0.8166999816894531
420,9.999999747378752e-06,0.5542954802513123,0.833620011806488,0.6107027530670166,0.8174999952316284
421,9.999999747378752e-06,0.5546525716781616,0.8327000141143799,0.6113069653511047,0.8170999884605408
422,9.999999747378752e-06,0.555671751499176,0.8320199847221375,0.6119852662086487,0.8170999884605408
423,9.999999747378752e-06,0.5517091155052185,0.8322799801826477,0.6105583906173706,0.8167999982833862
424,9.999999747378752e-06,0.5499126315116882,0.8333200216293335,0.6112962365150452,0.8167999982833862
425,9.999999747378752e-06,0.553375244140625,0.8317000269889832,0.6113409399986267,0.8169999718666077
426,9.999999747378752e-06,0.553993821144104,0.8334400057792664,0.6105175018310547,0.8172000050544739
427,9.999999747378752e-06,0.5477327108383179,0.8349800109863281,0.6107178330421448,0.8162000179290771
428,9.999999747378752e-06,0.5520753264427185,0.8319799900054932,0.610567569732666,0.8167999982833862
429,9.999999747378752e-06,0.549148440361023,0.8334800004959106,0.6106066107749939,0.8166999816894531
430,9.999999747378752e-06,0.5502398610115051,0.8324599862098694,0.6106482148170471,0.8169999718666077
431,9.999999747378752e-06,0.5529910326004028,0.8327599763870239,0.6105259656906128,0.816100001335144
432,9.999999747378752e-06,0.5477434992790222,0.8336399793624878,0.6103703379631042,0.8162999749183655
433,9.999999747378752e-06,0.5496515035629272,0.832099974155426,0.6103090047836304,0.8163999915122986
434,9.999999747378752e-06,0.5503571629524231,0.8320599794387817,0.6101593971252441,0.8169000148773193
435,9.999999747378752e-06,0.5504792332649231,0.8346800208091736,0.6099143028259277,0.8167999982833862
436,9.999999747378752e-06,0.5525897741317749,0.8333600163459778,0.6100365519523621,0.8167999982833862
437,9.999999747378752e-06,0.5505595207214355,0.8331000208854675,0.6096904277801514,0.8169999718666077
438,9.999999747378752e-06,0.5486461520195007,0.8333600163459778,0.6095468997955322,0.8183000087738037
439,9.999999747378752e-06,0.5486271381378174,0.8347799777984619,0.6098925471305847,0.8169000148773193
440,9.999999747378752e-06,0.548487663269043,0.8336399793624878,0.6086748242378235,0.8176000118255615
441,9.999999747378752e-06,0.5497706532478333,0.8311799764633179,0.6089267730712891,0.8180000185966492
442,9.999999747378752e-06,0.5455716848373413,0.8356000185012817,0.6087435483932495,0.8184000253677368
443,9.999999747378752e-06,0.5471753478050232,0.8331000208854675,0.6087808012962341,0.8176000118255615
444,9.999999747378752e-06,0.5491877794265747,0.8332200050354004,0.6091212630271912,0.8172000050544739
445,9.999999747378752e-06,0.5463623404502869,0.8332800269126892,0.6081240177154541,0.817300021648407
446,9.999999747378752e-06,0.5474252700805664,0.8340200185775757,0.6081228256225586,0.8185999989509583
447,9.999999747378752e-06,0.5445032715797424,0.834659993648529,0.6076567769050598,0.8183000087738037
448,9.999999747378752e-06,0.5465357303619385,0.83433997631073,0.608651876449585,0.8173999786376953
449,9.999999747378752e-06,0.5471897125244141,0.8358399868011475,0.6083664298057556,0.817799985408783
450,9.999999747378752e-06,0.5447933077812195,0.8328999876976013,0.6076366901397705,0.8174999952316284
451,9.999999747378752e-06,0.5434085726737976,0.8364199995994568,0.6086642742156982,0.8169000148773193
452,9.999999747378752e-06,0.5430566072463989,0.8361200094223022,0.6077277660369873,0.8174999952316284
453,9.999999747378752e-06,0.5447685718536377,0.8345800042152405,0.6074865460395813,0.817799985408783
454,9.999999747378752e-06,0.5432455539703369,0.8353599905967712,0.6064228415489197,0.8181999921798706
455,9.999999747378752e-06,0.5439742207527161,0.8347200155258179,0.6070846915245056,0.8176000118255615
456,9.999999747378752e-06,0.5456296801567078,0.8345000147819519,0.6067163348197937,0.8172000050544739
457,9.999999747378752e-06,0.541342556476593,0.8359799981117249,0.6058269143104553,0.8183000087738037
458,9.999999747378752e-06,0.5466569662094116,0.8341400027275085,0.6074967384338379,0.8170999884605408
459,9.999999747378752e-06,0.5436161160469055,0.8355399966239929,0.6059783101081848,0.8179000020027161
460,9.999999747378752e-06,0.5440950989723206,0.8335599899291992,0.6054623126983643,0.8181999921798706
461,9.999999747378752e-06,0.5424546003341675,0.8352599740028381,0.6050934195518494,0.8184999823570251
462,9.999999747378752e-06,0.5431802272796631,0.8356999754905701,0.604991614818573,0.8177000284194946
463,9.999999747378752e-06,0.5429087281227112,0.8358200192451477,0.6057241559028625,0.8176000118255615
464,9.999999747378752e-06,0.5421687364578247,0.8354399800300598,0.6066069602966309,0.817300021648407
465,9.999999747378752e-06,0.541427731513977,0.8363999724388123,0.605475664138794,0.8180000185966492
466,9.999999747378752e-06,0.5405228734016418,0.8352000117301941,0.6049917936325073,0.8181999921798706
467,9.999999747378752e-06,0.5426482558250427,0.8341400027275085,0.6058033108711243,0.817799985408783
468,9.999999747378752e-06,0.538828432559967,0.8345400094985962,0.6059836149215698,0.8177000284194946
469,9.999999747378752e-06,0.5407248139381409,0.8350600004196167,0.6059309244155884,0.8173999786376953
470,9.999999747378752e-06,0.5404608249664307,0.8351799845695496,0.6048663854598999,0.8181999921798706
471,9.999999747378752e-06,0.5428798198699951,0.8349199891090393,0.6047521233558655,0.8187000155448914
472,9.999999747378752e-06,0.5385499000549316,0.8360199928283691,0.6046928763389587,0.8173999786376953
473,9.999999747378752e-06,0.5399772524833679,0.8363199830055237,0.6049526929855347,0.8179000020027161
474,9.999999747378752e-06,0.5391176342964172,0.8378400206565857,0.6038387417793274,0.8187000155448914
475,9.999999747378752e-06,0.5385799407958984,0.836080014705658,0.6037538647651672,0.8183000087738037
476,9.999999747378752e-06,0.5379796624183655,0.8373600244522095,0.6037832498550415,0.8188999891281128
477,9.999999747378752e-06,0.539565920829773,0.8355799913406372,0.6029813289642334,0.8188999891281128
478,9.999999747378752e-06,0.5417059659957886,0.8358399868011475,0.6041462421417236,0.8185999989509583
479,9.999999747378752e-06,0.5368497371673584,0.8367999792098999,0.6032131910324097,0.8187000155448914
480,9.999999747378752e-06,0.5382438898086548,0.8365399837493896,0.6035292148590088,0.8180999755859375
481,9.999999747378752e-06,0.5388309955596924,0.8356000185012817,0.603368878364563,0.8191999793052673
482,9.999999747378752e-06,0.5402755737304688,0.8355000019073486,0.603201150894165,0.8183000087738037
483,9.999999747378752e-06,0.5375181436538696,0.835860013961792,0.6033657789230347,0.8184999823570251
484,9.999999747378752e-06,0.5384359359741211,0.8352599740028381,0.6022568941116333,0.8194000124931335
485,9.999999747378752e-06,0.5362058281898499,0.837440013885498,0.6024871468544006,0.819599986076355
486,9.999999747378752e-06,0.5397217273712158,0.8357800245285034,0.6024250984191895,0.8195000290870667
487,9.999999747378752e-06,0.5385600924491882,0.835919976234436,0.602500855922699,0.8183000087738037
488,9.999999747378752e-06,0.5356293320655823,0.83815997838974,0.602216899394989,0.8187999725341797
489,9.999999747378752e-06,0.5359733700752258,0.8371400237083435,0.602058470249176,0.8180000185966492
490,9.999999747378752e-06,0.5340282917022705,0.8380799889564514,0.6014252305030823,0.8190000057220459
491,9.999999747378752e-06,0.5361000895500183,0.8367599844932556,0.6018250584602356,0.819100022315979
492,9.999999747378752e-06,0.5342715382575989,0.8368200063705444,0.602238655090332,0.8179000020027161
493,9.999999747378752e-06,0.5374934077262878,0.8365600109100342,0.6018766164779663,0.8192999958992004
494,9.999999747378752e-06,0.5361859202384949,0.8375999927520752,0.6014490127563477,0.8187000155448914
495,9.999999747378752e-06,0.5364777445793152,0.8353999853134155,0.6011806726455688,0.819100022315979
496,9.999999747378752e-06,0.5331184267997742,0.8384400010108948,0.6015798449516296,0.8187999725341797
497,9.999999747378752e-06,0.5353555679321289,0.8375399708747864,0.6019459366798401,0.8190000057220459
498,9.999999747378752e-06,0.5342689752578735,0.838100016117096,0.600794792175293,0.8190000057220459
499,9.999999747378752e-06,0.5352523922920227,0.8368600010871887,0.6009418964385986,0.8191999793052673
500,9.999999747378752e-06,0.5306918621063232,0.8391600251197815,0.6001639366149902,0.8184999823570251
